panel_type,panel_id,feature_count,features,mean_external_roc_auc,min_external_roc_auc,mean_external_pr_auc,mean_external_balanced_accuracy,pooled_external_roc_auc,pooled_external_pr_auc,pooled_external_balanced_accuracy
random_robust_25_gene_panel,146,19,GSTA1;COL1A1;CAPS;CNTN3;C11ORF88;PRUNE2;PTPRB;RGS22;COL14A1;HHLA2;SLN;PTGFRN;CCDC17;SYNPO2;CCDC113;FNDC1;CDH3;CCDC60;ABCA13,0.841039261600131,0.6009991516636818,0.811624710678166,0.5864205416453756,0.544335825186889,0.5842733125895092,0.5168487636572743
random_robust_25_gene_panel,147,19,COL1A2;PEBP4;CWH43;ASPN;HDC;HSD17B6;PGC;HMCN1;CRISPLD1;ENKUR;IQUB;C9ORF135;ALOX15;CDH3;C6;SIX4;FAM81B;EFHC2;ABCA13,0.7609223300970873,0.5,0.7589157881036054,0.5109223300970873,0.44797776499904157,0.5345234421873624,0.4521755798351543
random_robust_25_gene_panel,148,19,CCDC146;SLC27A2;SPAG6;HPSE2;DUOX1;PRUNE2;FAM83D;BPIFA1;FAM81B;C6ORF118;SIX1;CACNA2D2;WDR66;ASPN;HIF3A;TMEM100;ENKUR;PDE7B;SLC44A4,0.9180683853332077,0.8222735413328307,0.9166217478737447,0.6750661959399824,0.829384703852789,0.8471970192904341,0.6853172321257428
random_robust_25_gene_panel,149,19,ITLN2;FAP;TMEM232;GPX8;SFRP4;FNDC1;DNAH5;DTHD1;WDR66;LRRN4;CASC1;SPP1;PLA2G4F;CAPN13;LRRIQ1;TNC;SLCO4A1;PTPRB;VCAM1,0.9826562352719389,0.9306249410877557,0.976794160171732,0.9298378199470433,0.929499712478436,0.9246842223193658,0.8870040253018976
random_robust_25_gene_panel,150,19,TP63;PTGFRN;COL6A3;SPAG17;MT1M;BPIFA1;S100A8;AFF3;NPR1;C6ORF118;SPAG6;HMCN1;CRTAC1;COL17A1;DIO2;CXCL13;FCN3;CASC1;BPIFB1,0.8749937987111241,0.6052631578947368,0.8537441188442134,0.7496167603474706,0.8211999233275828,0.7892805110836036,0.7665899942495688
random_robust_25_gene_panel,151,19,CDHR3;IL18R1;SLC44A4;ST6GALNAC1;SULF1;AMPD1;DNAH6;MNS1;PACRG;NEK10;SIX4;PLA2G4F;FANK1;SPAG17;IL18RAP;COL17A1;SLCO2A1;MUC16;FAP,0.9489393464132627,0.8814685644264304,0.9289470752258556,0.6953979305058764,0.8631397354801611,0.8435013159873067,0.7495303814452751
random_robust_25_gene_panel,152,19,SMAD6;CCL18;MYH11;PGC;IL18RAP;PTPRB;CCDC113;LRRC32;AMPD1;NELL2;SLC39A8;DES;GPX3;ALOX15;CASC1;HIF3A;COL1A2;ACTG2;VSIG1,0.9031042411854879,0.6650485436893203,0.8769820295983086,0.8880474230036699,0.6638489553383171,0.6504817173375878,0.7374161395437991
random_robust_25_gene_panel,153,19,WDR66;SLC19A3;SLCO2A1;SLAMF7;KRT15;HMCN1;HYDIN;TDO2;CRTAC1;ACADL;CDH3;COL1A2;F2RL3;PEBP4;SCGB3A1;SPATA18;AGBL2;ANK2;RSPH4A,0.7500834344660194,0.5,0.7539616729665599,0.5933362753751104,0.4148744489170021,0.5198609145256614,0.4557216791259344
random_robust_25_gene_panel,154,19,ZNF385B;C1ORF194;STOX1;KRT15;COL3A1;ANKRD1;MME;ID1;LRRC46;TRIM2;HYDIN;DNAH3;GPX3;COL6A3;DIO2;DSC3;PLA2G1B;HSPA4L;TGFB3,0.943567092984606,0.8295315298331605,0.9131377926280839,0.8619027848748084,0.821161587119034,0.7797529735998534,0.7985240559708644
random_robust_25_gene_panel,155,19,IGF1;DCDC1;IQUB;DNAH9;SNTN;CTSK;CACNA2D2;WDR49;ZNF385B;FNDC1;S100A8;ACVRL1;ABCA13;FAM83D;MYH11;PGC;SLN;TDO2;C1ORF194,0.9216255066453011,0.7865020265812046,0.9212218193593301,0.7370255957634598,0.8200306689668392,0.8467361688059206,0.6939237109449875
random_robust_25_gene_panel,156,19,CRISPLD1;DCLK1;ARMC4;STOX1;VIPR1;VSIG1;FMO5;HSD17B6;NECAB1;C6;AMPD1;CD24;ZBTB16;FNDC1;LRRC17;C20ORF85;GEM;DIO2;KRT15,0.8776181841633965,0.6578947368421053,0.8476243020862405,0.624425140521206,0.7773624688518306,0.7504445076861519,0.6931378186697336
random_robust_25_gene_panel,157,19,BPIFB1;MAP1A;ACTG2;IL13RA2;CRTAC1;PAMR1;POSTN;WDR63;MS4A15;SFRP4;BTNL9;IL18R1;MYH11;CWH43;PACRG;VIPR1;TDO2;TNC;SIX4,0.8935492952855322,0.736842105263158,0.856779921604626,0.6542423468202723,0.7722445850105424,0.7443983217800945,0.6904351159670309
random_robust_25_gene_panel,158,19,FNDC1;LRRC46;SCN1A;SFRP4;SNTN;DTHD1;C20ORF85;TGFB3;MUC4;CAPSL;VWA3B;CWH43;LRRC32;ENKUR;DNAH12;SIX1;CCDC60;HSPA4L;VSIG1,0.9319360795947831,0.8342105263157895,0.9141343093087689,0.6751053909044455,0.8683534598428216,0.855899914167038,0.7446233467510064
random_robust_25_gene_panel,159,19,CLEC4E;ADH7;MS4A15;TSPAN1;ITGB8;RSPH4A;MUC4;LTBP1;KLHL13;COL14A1;FAM83D;LRRC17;TTC25;FIBIN;C6ORF118;CAPSL;STOX1;CCDC80;SIX1,0.8476772336112337,0.5263157894736843,0.8299246879556813,0.6166848608723928,0.760935403488595,0.7339060031529743,0.6870615296147211
random_robust_25_gene_panel,160,19,MYH11;MMP7;STOX1;MUC5B;CCDC113;MUC16;DNAH6;CYP24A1;MS4A15;ITLN2;VIPR1;SFTA2;FCN3;ZBTB16;FIBIN;SPATA17;CNTN3;C1ORF194;SCN1A,0.9015154709754876,0.7902724102177396,0.880605568647167,0.7776179332930738,0.8202223500095841,0.8227890228852743,0.7981598619896493
random_robust_25_gene_panel,161,19,THY1;TRIM29;DNAH7;ITLN2;CAPN13;CD24;KRT15;LRRN4;ARMC4;COL15A1;TMEM100;SPAG17;ZNF385B;DES;CYP24A1;PAMR1;TGFB3;ROPN1L;VIPR1,0.8577926636272082,0.6842105263157895,0.8223129363291282,0.6055186509964231,0.6763848955338316,0.664872335004708,0.6196856430898985
random_robust_25_gene_panel,162,19,ST6GALNAC1;SPAG6;TMEM100;IL18R1;IGF1;CRISPLD1;CFH;VIPR1;CDH2;RTKN2;DNAH5;RPGRIP1L;MMP7;TTC25;GPX8;DCDC1;TMEM232;DCLK1;CCDC113,0.8215380684721512,0.6019417475728155,0.7954391891891892,0.6385062944209597,0.5357101782633698,0.5781616512640136,0.5372819628138776
random_robust_25_gene_panel,163,19,FCN3;PSD3;ROPN1L;CYP24A1;TDO2;CAPSL;GPX8;TP63;MAP1A;POSTN;DES;PGC;ITGB8;VIPR1;LRRN1;IL18R1;DNAH3;F2RL3;RTKN2,0.915223730100064,0.7763157894736842,0.8869766515917117,0.7151696125795513,0.8493387004025303,0.8275795606835283,0.7572934636764423
random_robust_25_gene_panel,164,19,HDC;SLAMF7;SMAD6;C12ORF75;EFCAB1;HSD17B6;SERPINI2;ZBBX;IQUB;MT1M;DIO2;CDH2;MUC16;DNAI1;SPATA18;TTC25;PLA2G1B;VWA3B;IQCG,0.8480454777721002,0.6553398058252426,0.814655172413793,0.5907639243740419,0.5838412880966072,0.6081801255048556,0.544374161395438
random_robust_25_gene_panel,165,19,TMEM232;CAPN13;PLA2G4F;SLCO4A1;FIBIN;BPIFB1;SNTN;TRIM29;HSD17B6;VWA3B;LRRC17;C20ORF85;CCDC146;ACTG2;RXFP1;DCLK1;MME;SPAG6;LTBP1,0.8893224967877323,0.6842105263157895,0.858960159739067,0.7507084126910392,0.8121717462142994,0.7794715781869668,0.7515622004983706
random_robust_25_gene_panel,166,19,CWH43;C20ORF85;PRUNE2;SCN1A;GSTA1;MME;PEBP4;ARMC4;TMEM45A;COL1A1;COL3A1;BTNL9;IL1RL1;DNAAF1;COL17A1;DES;NPR1;VSIG1;VCAM1,0.8088125159683188,0.6067961165048543,0.7868520366789347,0.7052551737353092,0.5382211999233275,0.5780276918470009,0.5703852788959172
random_robust_25_gene_panel,167,19,EFHC2;CCL18;S1PR1;ID1;DIO2;VTCN1;IL13RA2;TMEM45A;COL6A3;ARMC3;WDR63;SLAMF7;HPSE2;C12ORF75;PTGFRN;IQCG;FIBIN;CDH3;SLC27A2,0.8576010438009436,0.6935620699406164,0.8218584734391033,0.5975344915687277,0.6318382211999234,0.6358499575785029,0.5806785508913168
random_robust_25_gene_panel,168,19,HHIP;ZNF385D;DNAAF1;FANK1;HDC;GRIA1;ST6GALNAC1;TDO2;C9ORF135;PAPSS2;SFRP4;COL1A1;CYP24A1;OGN;BPIFA1;CCL13;ITGB8;AFF3;STOX1,0.9211065827921676,0.8160052785370911,0.8831602332558364,0.6697751660705161,0.7792217749664558,0.7467370761455367,0.6976998274870616
random_robust_25_gene_panel,169,19,S1PR1;C6ORF118;SLC39A8;RSPH1;PCDH7;SCGB3A1;IL1RL1;RGS22;CXCL14;ROPN1L;PAPSS2;FCN3;HSD17B6;ITGB8;OGN;NELL2;SLN;CYP24A1;NPR1,0.8727619238382506,0.725,0.8725749565235398,0.7458324139452781,0.8007667241709796,0.8363783675151041,0.7545715928694652
random_robust_25_gene_panel,170,19,COL17A1;ACTG2;PACRG;MAP1A;TMEM100;MSMB;OGN;DTHD1;C9ORF135;CLDN1;SNTN;STOX1;NELL2;HMCN1;CP;MNS1;ST6GALNAC1;MORN5;CDH2,0.7915815022994379,0.5789473684210527,0.7758569739952719,0.5403679100664283,0.5010350776308223,0.560552474029774,0.4911826720337359
random_robust_25_gene_panel,171,19,ACADL;IQUB;ADH7;SLAMF7;SFRP4;MFSD2A;LRRC17;EFCAB1;DTHD1;TTC25;CXCL13;ID1;FCN3;FANK1;PACRG;PLA2G1B;GOLM1;PTGFRN;NPR1,0.9465622534987672,0.8125648034687529,0.9464407647820312,0.7919296116504855,0.854878282537857,0.8809369272750189,0.7396971439524631
random_robust_25_gene_panel,172,19,EFHC2;INMT;CCDC80;HYDIN;SPATA18;COL1A2;PLA2G4F;SPAG6;PROM1;CLEC4E;ACADL;TNC;DNAH6;DES;RTKN2;ENKUR;ZNF385B;CRISPLD1;GPX8,0.763865291262136,0.5,0.7617172144420621,0.6192630185348632,0.4716503737780333,0.5455251962911148,0.5018209699060763
random_robust_25_gene_panel,173,19,HIF3A;TMPRSS4;VCAM1;SLC44A4;ZNF385B;MME;ACADL;CTSK;DCDC1;F2RL3;CCDC113;SLCO4A1;CCDC80;ACVRL1;RSPH1;CAPN13;CP;RGS22;FMO5,0.9376106813790178,0.8535677255160714,0.9331965501450417,0.8686313989408649,0.8778991757715162,0.8847646676574668,0.8489936745255895
random_robust_25_gene_panel,174,19,TDO2;CDH3;MS4A15;COL17A1;SLCO2A1;COL1A2;TNC;HYDIN;SPATA18;PSD3;CHST9;CYP24A1;ANKRD1;SFRP4;CTSK;SMAD6;C6;PLA2G4F;NELL2,0.7548543689320388,0.5,0.7556803757298807,0.5048543689320388,0.42445850105424576,0.5240001693727129,0.4344450833812536
random_robust_25_gene_panel,175,19,C9ORF135;DNAH6;HIF3A;SLC39A8;MNS1;C12ORF75;ABCA13;SLN;COMP;PIH1D2;S1PR1;DNAH12;NECAB1;HSPA4L;PTGFRN;SERPINI2;MMP7;HMCN1;MDH1B,0.957935417297131,0.9106890376095768,0.9310294459448472,0.7149277651321596,0.8817711328349627,0.8538799645923154,0.7719953996549742
random_robust_25_gene_panel,176,19,MYH11;LTBP1;GSTA1;C6;ASPN;SLCO2A1;GPX8;SMAD6;ST6GALNAC1;ARMC4;DNAAF1;SLC27A2;TRIM2;ROPN1L;KRT15;HSPA4L;ABCA3;CCDC146;OGN,0.8670010698773634,0.6553398058252426,0.8330212519079214,0.6230779950759511,0.6012267586735671,0.6178953135199855,0.5621046578493387
random_robust_25_gene_panel,177,19,GRIA1;POSTN;IL18R1;FNDC1;CCDC17;CCDC146;EFCAB1;TGFB3;SLC19A3;NECAB1;DNAH7;TMEM232;ST6GALNAC1;AGBL2;DIO2;IL13RA2;SLCO2A1;DNAH6;SLC27A2,0.9052772348204852,0.7290036761240456,0.873812464730471,0.7046591199423979,0.6897450642131494,0.677867075271109,0.6538048686984858
random_robust_25_gene_panel,178,19,CDH3;LRRC17;ARMC3;GPX8;SLC44A4;PLLP;TMEM232;PTPRB;CAPS;TP63;MME;CAPN13;GRIA1;CHST9;CCDC146;IQCG;TRIM29;TDO2;COL15A1,0.961078230499427,0.8706287114713922,0.9381468396547519,0.7070132856412876,0.8462334675100633,0.816740280687706,0.7437991182672035
random_robust_25_gene_panel,179,19,EFHC2;AK7;DNAH6;MAP1A;COMP;SLCO2A1;IL1RL1;SLN;CHST9;PLLP;BPIFA1;SPATA17;ACADL;CCDC80;CD24;CXCL13;LRRIQ1;SPATA18;CRTAC1,0.9498726255264894,0.857385238948063,0.9257941107247938,0.857227696613555,0.8462909718228868,0.8207367396063731,0.8179413456009201
random_robust_25_gene_panel,180,19,ARMC4;DES;VTCN1;DNAH12;KRT5;ALOX15;ROPN1L;HDC;POSTN;GPX8;CXCL14;ACVRL1;DTHD1;C12ORF75;PCDH7;ARMC3;RXFP1;ANK2;ADH7,0.9265147268208225,0.8376378546517108,0.8920561258764999,0.6734159427695452,0.8060379528464634,0.7777140702997112,0.7125551082997892
random_robust_25_gene_panel,181,19,COL1A1;DNAH3;CP;DCDC1;FAM83D;RSPH4A;CXCL14;MMP7;MME;SPP1;FMO5;ABCA13;AFF3;WDR49;CLEC4E;CDH2;DNAH7;TMEM100;CXCL13,0.8331630045988758,0.6578947368421053,0.8029857397504456,0.6160403214567752,0.6004600345025877,0.6153040999449946,0.5762890550124593
random_robust_25_gene_panel,182,19,SLCO4A1;PLA2G1B;VSIG1;ARMC3;GPX8;MUC16;ROPN1L;MYH11;CCDC17;GRASP;MME;FMO5;HHLA2;SPP1;IQUB;THY1;KRT5;C12ORF75;DNAH12,0.8506469184555318,0.5789473684210527,0.8264774355003726,0.664374970966693,0.7416331224841863,0.7169480642799686,0.6831704044470002
random_robust_25_gene_panel,183,19,RGS22;VIPR1;COL3A1;PLLP;ZBBX;FAM83D;ZNF385B;SLN;PROM1;CCDC60;CACNA2D2;ZBTB16;ROPN1L;MDH1B;VTCN1;CP;CCDC146;TMEM45A;COL1A1,0.7805805282319878,0.5526315789473684,0.7697994500374465,0.6563617782319877,0.4903009392371094,0.5537110705463106,0.519551466359977
random_robust_25_gene_panel,184,19,ANKRD1;SULF1;LRRN1;BPIFB1;GPX8;OGN;COL14A1;RPGRIP1L;CP;FMO5;FNDC1;CDHR3;MORN5;TRIM29;SIX4;WDR49;TMEM100;PTGFRN;MNS1,0.8669990970923396,0.7105263157894737,0.8299489599410381,0.6120975983648442,0.6851063829787234,0.6735380944241013,0.6232317423806786
random_robust_25_gene_panel,185,19,CDH2;F2RL3;COMP;DNAH3;VSIG1;MUC16;MNS1;STOX1;CCL13;FANK1;ASPN;CCDC60;TRIM2;TEKT1;SFTA2;TTC25;WDR66;TMEM45A;MAP1A,0.8780300621431157,0.6052631578947368,0.8583252935974233,0.62704394481349,0.8300172512938471,0.7978843833241821,0.73383170404447
random_robust_25_gene_panel,186,19,DTHD1;PRUNE2;FAM83D;ID1;CAPSL;CRISPLD1;ZBTB16;CACNA2D2;ITGB8;MORN5;ST6GALNAC1;CCDC80;CYP24A1;CSF3R;WDR66;RSPH4A;CLIC6;AGBL2;CP,0.8997142019747384,0.7769818078989538,0.9006695998910332,0.8053618711385702,0.8220816561242094,0.8568499548565196,0.7532106574659766
random_robust_25_gene_panel,187,19,HYDIN;NECAB1;ABCA13;IQCG;RSPH1;VCAM1;NELL2;VTCN1;CCDC113;ARMC3;HIF3A;DNAH5;SIX1;MYH11;IL1RL1;GRIA1;C11ORF88;MSMB;FIBIN,0.8721350045393435,0.631578947368421,0.8475209122410238,0.7757235100106843,0.8009009009009009,0.7695067476927511,0.8122100824228484
random_robust_25_gene_panel,188,19,DCDC1;GOLM1;COL15A1;CNTN3;PDE7B;GRASP;SERPINI2;CDH2;C20ORF85;CCDC146;HECW2;PTPRB;CAPS;ZBBX;HDC;ST6GALNAC1;RXFP1;PGC;IL1RL1,0.9479816665095673,0.8419266660382695,0.9475773354089914,0.6731796116504853,0.8586160628713819,0.8779601498528246,0.7025493578685068
random_robust_25_gene_panel,189,19,PLLP;DNAH3;C1ORF194;PACRG;SLCO2A1;IL1RL1;AGBL2;TEKT1;PROM1;PLA2G1B;CFH;CAPN13;PIH1D2;TSPAN1;ABCA13;GRASP;NECAB1;GPX3;ACVRL1,0.9161502026581205,0.75,0.9106875616681942,0.7413531553398058,0.8966455817519648,0.8945891372972058,0.8584627180371861
random_robust_25_gene_panel,190,19,DIO2;ALOX15;C6ORF118;DNAAF1;PDE7B;POSTN;RXFP1;LTBP1;ARMC4;SCN1A;ST6GALNAC1;ASPN;PAMR1;C1ORF194;CCDC60;LRRC46;MS4A15;VTCN1;TRIM29,0.8251924880067072,0.5526315789473684,0.801620460433651,0.5701967296882984,0.6488403296913935,0.6476184719705733,0.5948629480544374
random_robust_25_gene_panel,191,19,ZNF385B;TEKT1;PAMR1;ALOX15;SMAD6;HMCN1;MUC5B;MORN5;DNAH12;MT1M;DUOX1;TGFB3;STOX1;RXFP1;TDO2;IL18RAP;NELL2;CDH2;HPSE2,0.9335531896949463,0.8394759166745217,0.904067526259987,0.7038660751614252,0.8213149319532299,0.7988265346849115,0.7226758673567184
random_robust_25_gene_panel,192,19,PSD3;DNAAF1;RPGRIP1L;CDH3;SPATA17;KLHL13;COL3A1;DNAI1;WDR66;CCDC113;LRRC46;HDC;TDO2;ROPN1L;GPX3;ENKUR;C9ORF135;SPP1;HMCN1,0.9191420764891775,0.7318314638514468,0.889332714211355,0.6853582129418869,0.7093156986774007,0.6893472158372832,0.6524439332949972
random_robust_25_gene_panel,193,19,HDC;SPAG6;IQUB;THY1;CDH2;CCL13;DNAAF1;DSC3;CDH3;KRT15;DUOX1;ABCA13;SYTL2;PIH1D2;FAM81B;SLC6A4;CYP24A1;PLLP;CCDC17,0.8828520719746392,0.7156188142143464,0.8445560649646411,0.6323454266734798,0.6733755031627372,0.6616096817440487,0.6196856430898985
random_robust_25_gene_panel,194,19,VIPR1;PAPSS2;DSC3;HPSE2;ENKUR;CP;LRRC32;PLA2G1B;C11ORF88;SPATA18;SMAD6;ADH7;C1ORF194;MNS1;DIO2;KRT15;F2RL3;IQUB;ITGB8,0.8569339711565652,0.65,0.8592574963857105,0.7969191306266549,0.7962238834579262,0.8386574645779319,0.7478052520605711
random_robust_25_gene_panel,195,19,PCDH7;IGF1;CYP24A1;CLDN1;WDR63;LRRC32;PIH1D2;LRRN1;DNAH10;C1ORF194;OGN;PLLP;CDHR3;SPATA18;IQUB;DTHD1;COL17A1;CP;DCDC1,0.9317877447648719,0.8350457159015929,0.9196391862853432,0.6678569354763785,0.8333716695418824,0.8427967177807071,0.669273528847997
random_robust_25_gene_panel,196,19,HHLA2;VTCN1;BTNL9;DIO2;THY1;ZNF385D;CFH;COL3A1;SFRP4;ADH7;FANK1;CXCL13;ENKUR;MSMB;CTSK;SPP1;DNAH7;PAMR1;CP,0.7753998591067166,0.5489678574794985,0.7665777957746087,0.5252938170669392,0.4625263561433774,0.5412600318771994,0.4628138777074947
random_robust_25_gene_panel,197,19,MUC4;HMCN1;HPSE2;SPAG17;TMPRSS4;HHIP;COL3A1;S1PR1;PDE7B;FAP;ACVRL1;SLN;SPAG6;CNTN3;CACNA2D2;PSD3;DIO2;SNTN;KLHL13,0.8964119226289992,0.6842105263157895,0.8670441872467077,0.6443536024527338,0.8322790875982365,0.7982396344056399,0.7348476135710178
random_robust_25_gene_panel,198,19,DNAI1;MFSD2A;GRIA1;MT1M;IL18R1;ALOX15;ARMC3;C6ORF118;NECAB1;VTCN1;BTNL9;FCN3;COL1A1;FIBIN;GPX3;MUC16;SLC19A3;PLLP;VWA3B,0.9591461259308134,0.9115845037232538,0.9552485730226781,0.7536462930273611,0.9209699060762889,0.9233718812258978,0.8709603220241517
random_robust_25_gene_panel,199,19,CDH2;ABCA13;HHLA2;CCDC113;CLDN1;CTSK;CFH;ACADL;MUC4;SCN1A;DNAH6;COL1A1;CRISPLD1;PTGFRN;VSIG1;LTBP1;CWH43;GPX3;HECW2,0.8954639122195157,0.6594872278254312,0.8701798137988735,0.7580634203558322,0.6378953421506613,0.6385879757826454,0.6276212382595361
random_robust_25_gene_panel,200,19,HSPA4L;CXCL14;COL3A1;SULF1;SCN1A;SYNPO2;CRISPLD1;CACNA2D2;DNAH3;ARMC3;IL18RAP;SLC6A4;MS4A15;MT1M;RPGRIP1L;FAM83D;PDE7B;CLIC6;HHLA2,0.8032064384261624,0.5526315789473684,0.7839790657709733,0.5495656617271334,0.5610312440099674,0.5937472524208145,0.5337358635230975
random_robust_25_gene_panel,201,19,PAPSS2;STOML3;TNC;COL3A1;DNAH6;HMCN1;NPR1;HIF3A;ZNF385D;PACRG;FAP;VSIG1;ITLN2;IL1RL1;SPATA17;MSMB;ZBBX;C6;ENKUR,0.9022652068005814,0.7894736842105263,0.862773623590424,0.8368405084312724,0.7865823270078589,0.7467388963958532,0.7845121717462142
random_robust_25_gene_panel,202,19,GRASP;SIX1;TMEM45A;PSD3;TDO2;COMP;SPATA17;RSPH4A;SYTL2;GSTA1;PGC;FCN3;AGER;GOLM1;SLC44A4;CCDC113;GPX3;PROM1;ST6GALNAC1,0.8528872890941653,0.625,0.8535312094769109,0.687180052956752,0.7867931761548783,0.8168488040381053,0.6739888824995208
random_robust_25_gene_panel,203,19,ENKUR;CHST9;ST6GALNAC1;TDO2;WDR49;MUC5B;MUC4;MMP7;CTSK;VWA3B;SLC44A4;VIPR1;AMPD1;PAMR1;VSIG1;C11ORF88;PIH1D2;TMPRSS4;ANKRD1,0.8873752920807061,0.7368421052631579,0.8530733296564215,0.6344532447623914,0.7611845888441633,0.7375577621155055,0.6787809085681427
random_robust_25_gene_panel,204,19,C11ORF88;COL14A1;SPP1;C6;TDO2;TMEM232;CXCL14;COL15A1;DES;CLIC6;SLC19A3;ROPN1L;IQUB;ARMC4;PIH1D2;BPIFA1;EFHC2;ID1;HMCN1,0.8175779253960143,0.6052631578947368,0.7925664451827241,0.5866644214242579,0.5767682576193214,0.6023703515365139,0.5514663599769982
random_robust_25_gene_panel,205,19,PGC;DNAH5;CCDC80;CACNA2D2;CCL13;ARMC4;SLC44A4;GEM;ABCA3;TTC25;CAPN13;SULF1;SLC6A4;DNAH10;VSIG1;GRIA1;WDR49;EFCAB1;TMEM45A,0.922943234021759,0.7569045150344047,0.9012957724542554,0.6653870720490547,0.7436457734330075,0.7207413486390473,0.6600345025876941
random_robust_25_gene_panel,206,19,IL13RA2;TP63;ENKUR;COL1A1;LRRIQ1;VTCN1;PCDH7;PLA2G4F;ACVRL1;ADH7;CAPS;ABCA3;CRTAC1;CXCL13;ITGB8;FAM83D;KLHL13;DNAH12;STOML3,0.9682537418577077,0.899330756904515,0.9490857564526909,0.8417220235053653,0.8874257235959364,0.8621211267661115,0.8153919877324133
random_robust_25_gene_panel,207,19,HDC;FAM81B;SLC39A8;S100A8;TMEM100;COL6A3;RPGRIP1L;DNAH7;ACADL;COL17A1;FCN3;CP;STOML3;ID1;IL18R1;INMT;NELL2;VIPR1;CCL18,0.9376813876996194,0.8296729192195305,0.9053089057646623,0.9021988375063873,0.827180371861223,0.7862841413143453,0.8370327774583094
random_robust_25_gene_panel,208,19,TRIM2;IQCG;PLA2G1B;ITLN2;CDH2;SIX1;GPX3;DNAH5;SLC6A4;COL3A1;DIO2;IQUB;SLC27A2;OGN;CWH43;ZNF385D;PACRG;TDO2;TMEM45A,0.948203114535325,0.8717598265623526,0.925631787315407,0.8117904259766805,0.8487061529614721,0.8163845801165974,0.7853364002300172
random_robust_25_gene_panel,209,19,CRTAC1;TNC;ITGB8;PLA2G4F;HSD17B6;COMP;CLIC6;PLA2G1B;ABCA3;NPR1;COL15A1;CAPS;CXCL14;CDH2;BPIFB1;MMP7;FAP;NEK10;HIF3A,0.9590699120905288,0.8875954378357997,0.9388123850264587,0.7384949714312259,0.86766340808894,0.8419034852250856,0.7665899942495688
random_robust_25_gene_panel,210,19,AFF3;C6ORF118;DNAH6;BTNL9;CLEC4E;DNAH9;FIBIN;IQUB;IGF1;CP;SLCO4A1;HPSE2;IL13RA2;TP63;PTGFRN;MSMB;OGN;SIX1;SMAD6,0.9503506208730422,0.8684210526315789,0.9303445594109174,0.8318586832814605,0.9118458884416332,0.9026102584416975,0.8511980065171554
random_robust_25_gene_panel,211,19,PIH1D2;ADH7;ACTG2;VSIG1;STOX1;PCDH7;PTGFRN;GRASP;SLC27A2;SNTN;MYH11;FANK1;CP;ARMC4;LRRN4;PACRG;DNAI1;HYDIN;ENKUR,0.8624428396197866,0.6052631578947368,0.8443469022099297,0.7159671575231105,0.7926586160628715,0.7665250606805165,0.7343300747556067
random_robust_25_gene_panel,212,19,AFF3;GEM;ABCA3;CD24;SYNPO2;IL1RL1;ZNF385B;GRASP;FMO5;STOX1;SMAD6;AMPD1;ROPN1L;DNAH7;CFH;SLC44A4;ZBTB16;HSD17B6;RXFP1,0.8880028625149451,0.6842105263157895,0.8573038258293895,0.7991658730896084,0.8199539965497413,0.7822719513927096,0.7929461376269886
random_robust_25_gene_panel,213,19,TMEM232;HECW2;VWA3B;ITGB8;CXCL14;DNAH3;DNAH7;TTC25;GPX8;CCDC17;THY1;S1PR1;IL13RA2;SERPINI2;ANK2;FCN3;DNAH9;VIPR1;CYP24A1,0.969302379806619,0.9035253087001602,0.9611447332861807,0.7155084312723556,0.9100249185355568,0.9146127326069549,0.7846463484761357
random_robust_25_gene_panel,214,19,HHLA2;SLCO4A1;KRT5;ACVRL1;DCLK1;TP63;TEKT1;POSTN;VTCN1;TRIM2;MNS1;GOLM1;SLC6A4;DNAAF1;DNAH9;BTNL9;HSPA4L;ADH7;ABCA13,0.9809323893628052,0.9268545574512207,0.9796861775659338,0.8358009708737864,0.927889591719379,0.9355258851331854,0.8253402338508722
random_robust_25_gene_panel,215,19,CRISPLD1;LRRC46;SIX4;CHST9;TMEM100;SPAG17;ITLN2;PROM1;TDO2;CCDC60;WDR49;CCDC17;C11ORF88;DNAH3;VWA3B;KRT5;MS4A15;WDR66;DNAH7,0.9581703376229717,0.918421052631579,0.9593537086978059,0.7500110326566637,0.9004792026068622,0.9093939693750637,0.743588269120184
random_robust_25_gene_panel,216,19,COL14A1;C1ORF194;TP63;VTCN1;MME;CFH;RSPH1;CDH2;VSIG1;PTGFRN;BPIFB1;MYH11;IL18R1;TNC;DNAH5;TDO2;VCAM1;ARMC3;PAPSS2,0.8312468063362288,0.6407766990291262,0.8017302259887006,0.6267013517907744,0.574429748897834,0.599430472485714,0.5621046578493387
random_robust_25_gene_panel,217,19,HIF3A;C9ORF135;C6ORF118;ID1;GPX3;GRIA1;DIO2;TTC25;IL18RAP;PIH1D2;FAM83D;DNAH3;SYNPO2;CRISPLD1;MS4A15;CACNA2D2;ST6GALNAC1;S1PR1;CDH3,0.7979245216325761,0.525,0.8017705999502116,0.7108202780229479,0.7075905692926969,0.7625595960480183,0.6613187655740848
random_robust_25_gene_panel,218,19,AMPD1;IL18RAP;ITLN2;MUC5B;SLN;CDHR3;KRT5;CRISPLD1;EFCAB1;MS4A15;CDH2;SFRP4;IL13RA2;DNAH12;TEKT1;DNAH5;PCDH7;ID1;CCL13,0.9801032770401,0.9498538976340842,0.9701725957932781,0.7328655583685604,0.9262986390645965,0.92127344229023,0.7746789342534024
