series_id,data_type,dataset_role,method,comparison,feature_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,platform,standard_feature_id,gene_symbol,mirna_name,entrez_id,all_mapped_symbols,annotation_source,is_annotated,is_multi_mapped
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7924760,-0.180246107563026,6.02755834319527,-3.6045983251935,0.0004088269429199,0.0009406010719855,-1.01500464227159,GPL6244,ITPKB,ITPKB,,3707,ITPKB,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7989347,0.168726798319328,6.87638662721894,3.603479501088,0.0004104669301436,0.0009441338157668,-1.01875781131708,GPL6244,ICE2,ICE2,,79664,ICE2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8063536,0.267545174789917,5.38172159763314,3.60344306407219,0.0004105204440773,0.0009441338157668,-1.01888002484747,GPL6244,TFAP2C,TFAP2C,,7022,TFAP2C,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8080621,0.204726608403362,4.47110100591716,3.60072054226119,0.0004145375749127,0.0009531891514734,-1.0280086407732,GPL6244,CCDC66,CCDC66,,285331,CCDC66,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7984662,-0.16441312605042,4.18912781065089,-3.60025829824797,0.0004152232911672,0.0009545822103593,-1.02955795604812,GPL6244,GOLGA6A,GOLGA6A,,342096;653641;55889;653643;645752;441728,GOLGA6A;GOLGA6C;GOLGA6B;GOLGA6D;LOC645752;LOC441728,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8017344,-0.247983168067227,5.3004276331361,-3.59850565535051,0.00041783296949,0.0009602894816394,-1.03543078147688,GPL6244,RN7SL800P,RN7SL800P,,100129112,RN7SL800P;LOC100129112,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8144044,-0.181074502521008,3.86321603550296,-3.59848316837401,0.0004178665526799,0.0009602894816394,-1.0355061157566,GPL6244,ERVFC1-1,ERVFC1-1,,346547,ERVFC1-1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7946454,0.24287402184874,5.31644840236686,3.59697837105681,0.000420119680362,0.0009652817112721,-1.04054646155243,GPL6244,SCUBE2,SCUBE2,,57758,SCUBE2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7903144,0.232345420168067,5.95219917159763,3.59655933412514,0.000420749136948,0.0009665421350497,-1.04194971064438,GPL6244,SLC44A3,SLC44A3,,126969,SLC44A3,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8114787,-0.191828131092437,6.75745615384615,-3.5964331472204,0.0004209388626507,0.0009667921215983,-1.04237225124996,GPL6244,GNPDA1,GNPDA1,,10007,GNPDA1,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7962112,0.187673593277312,5.75518846153846,3.59601082396944,0.000421574424343,0.0009680657899499,-1.0437863204899,GPL6244,CAPRIN2,CAPRIN2,,65981,CAPRIN2,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7937700,-0.259423633613446,5.05098852071006,-3.59520901178753,0.0004227835734641,0.0009706558507004,-1.04647064343483,GPL6244,KRTAP5-5,KRTAP5-5,,439915,KRTAP5-5,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7939465,-0.179371305882353,7.68986372781065,-3.59475489255606,0.0004234698426925,0.0009720446830917,-1.04799072458191,GPL6244,HSD17B12,HSD17B12,,51144,HSD17B12,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8155554,-0.240660312605042,5.21806976331361,-3.59317495215346,0.0004258656474852,0.0009773106166565,-1.0532779995692,GPL6244,AQP7P1,AQP7P1,,375719;102724655;364;100509620;101930168;102724507,AQP7P1;LOC102724655;AQP7P3;AQP7P4;AQP7P2;AQP7;LOC100509620;LOC101930168;LOC102724507,GPL6244_platform_table,True,True
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,7912692,0.203626472268908,4.16962615384615,3.59313427010778,0.0004259275055688,0.0009773106166565,-1.05341411574741,GPL6244,HSPB7,HSPB7,,27129,HSPB7,GPL6244_platform_table,True,False
GSE32537,bulk mRNA,discovery,limma,IPF_vs_Control,8005951,-0.280236667226891,4.55338218934911,-3.5899172987864,0.0004308458730434,0.0009884062551102,-1.06417343410231,GPL6244,SNORD42B,SNORD42B,,26808;6147;26809;22897,SNORD42B;RPL23A;SNORD42A;CEP164,GPL6244_platform_table,True,True
