gene_set,database,input_entrez_count,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,category,subcategory,significant
robust_mrna_down,GO_BP,63,GO:0003013,circulatory system process,7/59,330/7416,0.0212121212121212,2.66625577812019,2.77286847252088,0.0151362911319634,0.832296850532566,0.832296850532566,SCN1A/MFSD2A/MME/AGER/NPR1/ACVRL1/SLC6A4,7,,,FALSE
robust_mrna_down,GO_BP,63,GO:0003007,heart morphogenesis,4/59,122/7416,0.0327868852459016,4.12114476243401,3.1127350328981,0.0158238730278696,0.833689104987705,0.833689104987705,SMAD6/S1PR1/ANKRD1/ACVRL1,4,,,FALSE
robust_mrna_down,GO_BP,63,GO:1990266,neutrophil migration,3/59,67/7416,0.0447761194029851,5.62813053377182,3.40769002205454,0.0159846499183212,0.833689104987705,0.833689104987705,PLA2G1B/S100A12/S100A8,3,,,FALSE
robust_mrna_down,GO_BP,63,GO:0040007,growth,7/59,334/7416,0.0209580838323353,2.63432457119659,2.73693691852105,0.0160805801066713,0.833689104987705,0.833689104987705,MFSD2A/S1PR1/MT1M/NPR1/ACVRL1/S100A8/SLC6A4,7,,,FALSE
robust_mrna_down,GO_BP,63,GO:0051050,positive regulation of transport,8/59,416/7416,0.0192307692307692,2.41720990873533,2.66417673152065,0.0164263752642732,0.833689104987705,0.833689104987705,F2RL3/RGCC/PLA2G1B/ANKRD1/ABCA3/FCN3/NPR1/SLC6A4,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0002825,regulation of T-helper 1 type immune response,2/59,25/7416,0.08,10.055593220339,4.06131349617615,0.0165998073293167,0.833689104987705,0.833689104987705,IL1RL1/IL18R1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0019226,transmission of nerve impulse,2/59,25/7416,0.08,10.055593220339,4.06131349617615,0.0165998073293167,0.833689104987705,0.833689104987705,S1PR1/GRIA1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0001568,blood vessel development,8/59,419/7416,0.0190930787589499,2.39990291654868,2.64167994017678,0.017086836398058,0.833689104987705,0.833689104987705,TMEM100/RGCC/S1PR1/HIF3A/PTPRB/ID1/NPR1/ACVRL1,8,,,FALSE
robust_mrna_down,GO_BP,63,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,5/59,190/7416,0.0263157894736842,3.30776092774309,2.88569112293247,0.0171466531225067,0.833689104987705,0.833689104987705,IL1RL1/ZBTB16/AGER/IL18RAP/IL18R1,5,,,FALSE
robust_mrna_down,GO_BP,63,GO:0032496,response to lipopolysaccharide,5/59,190/7416,0.0263157894736842,3.30776092774309,2.88569112293247,0.0171466531225067,0.833689104987705,0.833689104987705,SMAD6/ANKRD1/IL18RAP/S100A8/IL18R1,5,,,FALSE
robust_mrna_down,GO_BP,63,GO:1903532,positive regulation of secretion by cell,4/59,125/7416,0.032,4.02223728813559,3.05155514420492,0.017156559710204,0.833689104987705,0.833689104987705,RGCC/PLA2G1B/ANKRD1/SLC6A4,4,,,FALSE
robust_mrna_down,GO_BP,63,GO:0042743,hydrogen peroxide metabolic process,2/59,26/7416,0.0769230769230769,9.66883963494133,3.96512268399686,0.0178921265233253,0.840125806078387,0.840125806078387,GPX3/DUOX1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0045063,T-helper 1 cell differentiation,2/59,26/7416,0.0769230769230769,9.66883963494133,3.96512268399686,0.0178921265233253,0.840125806078387,0.840125806078387,IL18RAP/IL18R1,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0046686,response to cadmium ion,2/59,26/7416,0.0769230769230769,9.66883963494133,3.96512268399686,0.0178921265233253,0.840125806078387,0.840125806078387,MT1M/SLC39A8,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0030326,embryonic limb morphogenesis,2/59,27/7416,0.0740740740740741,9.31073446327684,3.87400039485123,0.0192257719516949,0.876516287681527,0.876516287681527,AFF3/ZBTB16,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0035113,embryonic appendage morphogenesis,2/59,27/7416,0.0740740740740741,9.31073446327684,3.87400039485123,0.0192257719516949,0.876516287681527,0.876516287681527,AFF3/ZBTB16,2,,,FALSE
robust_mrna_down,GO_BP,63,GO:0045446,endothelial cell differentiation,3/59,73/7416,0.0410958904109589,5.1655444625029,3.20278396768829,0.0200710289522383,0.876516287681527,0.876516287681527,TMEM100/S1PR1/ACVRL1,3,,,FALSE
